Eastern Mediterranean Region	AFG	Afghanistan	Kabul	2019	119.77			18			U.S. Department of State, United States Environmental Protection Agency	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2017		18.96	18.5			95.65068493	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2018		17.75	16.26			95.60502283	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Bruck An Der Mur	2019		15.29	14.86			95.63926941	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2013		24.16	43.09			95.54794521	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2014	11.69	18.95	38.7			95.456621	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2015		18.16	42.64			95.68493151	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2016	11.58	16.32	40.16			95.51457195	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2017	12.72	17.18	40.19			95.61643836	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2018	13.03	17.55	36.9			95.57077626	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Burgfried	2019	10.68	15.11	36			95.68493151	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2010			29.07			95.639	European Environment Agency (downloaded in 2021)	1 rural	2022			
European Region	AUT	Austria	Dalaas	2013			27.89			95.33105023	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2014			26.48			95.33105023	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2015			28.11			95.1826484	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2016			26.62			95.51457195	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2017			24.66			95.35388128	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2018			25.06			95.59360731	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dalaas	2019			22.73			94.69178082	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2010		23.04	16.34		100	94.589	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Deutschlandsberg	2013		22.44	15.72			93.32191781	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2014		18.27	13.5			95.39954338	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2015		19.52	13.19			95.47945205	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2016		17.97	13.25			95.49180328	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2017		18.31	13.97			91.87214612	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2018		18.21	13.22			93.78995434	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Deutschlandsberg	2019		16.03	11.71			95.54794521	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2013		21.23	18.8			95.65068493	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2014		19.96	16.68			94.94292237	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2015		24.81	18.23			95.57077626	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2016		15.68	16.59			95.63979964	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2017		17.57	17.84			95.66210046	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2018		17.55	15.68			95.06849315	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Donawitz	2019		15.61	15.08			95.61643836	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2010		21.64	34.55		99.178	95.822	European Environment Agency (downloaded in 2021)	2 urban	2022			
European Region	AUT	Austria	Dornbirn	2013		19.03	29.29			94.37214612	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2014	9.72	15.32	31.13			94.32648402	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2015			33.85			95.11415525	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2016	10.71	15.32	30.69			95.10473588	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2017	9.66	14.21	29.87			95.25114155	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2018	10.51	16.34	28.46			95.1369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Dornbirn	2019	9.28	14.77	26.58			94.7716895	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2013	18.74		15.02			94.93150685	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2014	14.41		13.94			93.98401826	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2015	14.52		14.03			94.88584475	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2016	13.49		13.97			95.6284153	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2017	11.47		13.89			95.54794521	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2018	10.77		12.34			95.55936073	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Durnrohr	2019	9.53		12.07			95.55936073	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal	2010		25.51	19.61		100	95.377	European Environment Agency (downloaded in 2021)	2 rural	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2013		20.39					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2014		17.42					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2015		21.4					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2016		20.99					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2017		22.13					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2018		22.4					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Ebenthal In Karnten	2019		18.66					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2010		25.54	20.13		94.452	94.498	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Eisenstadt	2013	18.84	22.59	18.58			95.456621	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2014	16.35	21.34	17.68			94.47488584	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2015	14.57	21.21	18.68			95.44520548	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2016	13.41	19.35	18.68			95.56010929	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2017	12.85	19.83	18.2			95.50228311	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2018	13.79	23.47	17.03			95.46803653	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Eisenstadt	2019	10.66	18.36	15.58			94.82876712	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2010		28.26	53.11		100	94.258	European Environment Agency (downloaded in 2021)	2 rural	2022			
European Region	AUT	Austria	Enns	2013	16.25	23.93	47.23			94.28082192	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2014	13.85	20.7	45.16			94.06392694	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2015	14.4	20.99	45.2			94.8630137	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2016		21.11	42.55			94.92258652	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2017	13.78	20.41	43.61			93.10502283	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2018	16.76	23.13	38.36			94.37214612	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Enns	2019	12.11	18.81	36.98			94.10958904	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2010		26.02	56.62		100	95.457	European Environment Agency (downloaded in 2021)	2 urban	2022			
European Region	AUT	Austria	Feldkirch	2013		23.15	55.38			95.54794521	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2014		19.47	46.48			95.30821918	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2015			44.91			95.52511416	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2016		15.75	41.91			94.3647541	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2017		15.43	41.02			94.84018265	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2018		16.83	37.83			95.1826484	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Feldkirch	2019		15.77	35.78			95.4109589	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2010	10.91	14.55	7.37	94.521	95.856	92.774	European Environment Agency (downloaded in 2021)	3 rural	2022			
European Region	AUT	Austria	Freistadt	2013	9.23	12.53	6.8			89.82876712	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2014	7.59	11.16	6.61			93.00228311	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2015	9.1	12.05	6.67			92.73972603	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2016	8.85	12.04	6.37			93.62477231	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2017	8.75	11.96	5.75			92.3173516	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2018	10.23	14.28	5.11			93.19634703	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Freistadt	2019	7.25	9.77	4.05			94.26940639	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2010		27.96	22.44		99.612	94.977	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Furstenfeld	2013		25.75	16.98			95.69634703	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2014		23.93	16.02			95.62785388	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2015		25.08	18.65			95.65068493	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2016		21.21	16.57			95.61703097	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2017		20.8	17.79			95.21689498	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2018		21.15	15.31			95.62785388	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Furstenfeld	2019		17.97	14.44			95.67351598	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Galtur	2018			7.08			95.35388128	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2010		25.55	15.52		99.543	94.612	European Environment Agency (downloaded in 2021)	2 suburban	2022			
European Region	AUT	Austria	Gänserndorf	2013		20.64	12.41			95.51369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2014		19.26	12.09			95.61643836	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2015		20.23	13.05			95.58219178	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2016		19.16	12.07			95.5942623	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2017		20.32	12.42			95.57077626	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2018		22.3	10.99			95.25114155	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gänserndorf	2019		17.05	9.79			95.50228311	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Gratwein	2010			20.11			91.484	European Environment Agency (downloaded in 2021)	1 rural	2022			
European Region	AUT	Austria	Gemeinde Imst	2013		18.13	38.99			96.07305936	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2014		14.26	36.75			95.57077626	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2015		16.44	37.72			95.38812785	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2016		13.85	35.16			95.5942623	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2017		13.23	34.08			95.55936073	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2018		15.4	32.4			95.62785388	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gemeinde Imst	2019		13.51	29.35			95.51369863	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2013	11.63	16.42	16.53			93.76712329	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2014	8.24	13.01	15.19			93.76712329	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2015	9.27	13.35	15.96			94.09817352	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2016	8.68	12.06	14.57			93.96630237	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2017	8.74	12.08	14.76			94.98858447	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2018	10.37	14.75	13.23			95.03424658	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Gmunden	2019	8.42	12.51	12.39			94.46347032	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2013		20.35	24.55			95.58219178	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2014		18.89	22.83			76.49543379	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2015		17.05					European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2016		15.96	24.03			95.6284153	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2017		16.9	24.59			95.65068493	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2018		18.68	23.36			95.59360731	European Environment Agency (downloaded in 2021)	NA	2022			
European Region	AUT	Austria	Goss	2019		15.57	22.26			95.67351598	European Environment Agency (downloaded in 2021)	NA	2022			
